Date,Product,Units_Sold,Revenue,Ad_Spend,Customer_Rating
2024-01-07,Product_A,195,4153.5,734.03,4.66
2024-01-07,Product_B,184,4703.04,1562.11,4.5
2024-01-07,Product_C,216,6279.12,956.36,4.06
2024-01-14,Product_A,201,4347.63,709.24,3.74
2024-01-14,Product_B,191,5334.63,799.51,4.13
2024-01-14,Product_C,201,6078.24,755.79,4.05
2024-01-21,Product_A,192,3609.6,683.06,4.76
2024-01-21,Product_B,200,4908.0,1493.78,4.32
2024-01-21,Product_C,192,5249.28,1954.38,4.26
2024-01-28,Product_A,221,3973.58,907.02,3.73
2024-01-28,Product_B,215,5523.35,711.39,3.67
2024-01-28,Product_C,214,6668.24,1593.51,4.47
2024-02-04,Product_A,212,3883.84,1794.66,4.11
2024-02-04,Product_B,205,5051.2,987.77,4.08
2024-02-04,Product_C,210,6270.6,679.39,4.5
2024-02-11,Product_A,209,4804.91,1240.69,4.3
2024-02-11,Product_B,201,5059.17,971.53,4.11
2024-02-11,Product_C,200,5786.0,1633.33,3.75
2024-02-18,Product_A,188,3455.44,1894.55,4.05
2024-02-18,Product_B,214,5459.14,779.86,4.29
2024-02-18,Product_C,221,6320.6,841.9,4.1
2024-02-25,Product_A,197,2893.93,833.16,4.3
2024-02-25,Product_B,181,4467.08,1278.19,4.32
2024-02-25,Product_C,209,6261.64,951.32,3.7
2024-03-03,Product_A,191,3842.92,577.22,4.94
2024-03-03,Product_B,190,4531.5,1234.18,4.07
2024-03-03,Product_C,207,6537.06,1051.67,3.93
2024-03-10,Product_A,205,3739.2,1752.95,4.22
2024-03-10,Product_B,192,4838.4,1516.35,4.05
2024-03-10,Product_C,188,5841.16,1080.1,3.93
2024-03-17,Product_A,228,4202.04,1887.04,4.1
2024-03-17,Product_B,219,5932.71,1332.8,4.36
2024-03-17,Product_C,201,6134.52,1008.54,4.43
2024-03-24,Product_A,194,4120.56,626.21,4.57
2024-03-24,Product_B,184,4708.56,507.59,3.99
2024-03-24,Product_C,184,5906.4,836.4,4.6
2024-03-31,Product_A,209,4664.88,1474.45,3.95
2024-03-31,Product_B,217,5047.42,1051.57,4.24
2024-03-31,Product_C,190,5671.5,1838.07,4.3
2024-04-07,Product_A,205,5221.35,1238.78,4.23
2024-04-07,Product_B,186,4251.96,1910.69,4.34
2024-04-07,Product_C,195,5801.25,1949.98,4.42
2024-04-14,Product_A,191,3650.01,754.24,4.46
2024-04-14,Product_B,202,5304.52,645.76,4.73
2024-04-14,Product_C,182,5591.04,1545.52,4.37
2024-04-21,Product_A,209,4558.29,1715.17,4.02
2024-04-21,Product_B,200,5228.0,1552.95,4.54
2024-04-21,Product_C,213,5897.97,640.97,3.75
2024-04-28,Product_A,203,4999.89,929.81,3.64
2024-04-28,Product_B,204,4734.84,1283.36,4.1
2024-04-28,Product_C,212,6050.48,577.52,4.26
2024-05-05,Product_A,201,4568.73,1963.78,4.45
2024-05-05,Product_B,201,4759.68,1158.46,4.46
2024-05-05,Product_C,175,4980.5,759.94,4.7
2024-05-12,Product_A,184,4329.52,1490.3,4.32
2024-05-12,Product_B,191,4918.25,1417.58,4.7
2024-05-12,Product_C,197,6408.41,521.59,3.99
2024-05-19,Product_A,180,3515.4,646.75,4.76
2024-05-19,Product_B,200,4898.0,1097.76,3.83
2024-05-19,Product_C,205,6096.7,1438.79,4.06
2024-05-26,Product_A,200,3608.0,605.85,4.34
2024-05-26,Product_B,206,5415.74,1363.21,4.24
2024-05-26,Product_C,195,6682.65,1912.2,3.61
2024-06-02,Product_A,195,3710.85,978.46,4.26
2024-06-02,Product_B,216,5145.12,677.25,4.45
2024-06-02,Product_C,208,6389.76,1705.22,4.37
2024-06-09,Product_A,191,4104.59,1985.76,4.38
2024-06-09,Product_B,196,4637.36,1896.14,4.55
2024-06-09,Product_C,217,6868.05,654.69,4.44
2024-06-16,Product_A,222,4206.9,1843.28,4.48
2024-06-16,Product_B,195,5001.75,1925.91,4.16
2024-06-16,Product_C,203,5363.26,993.0,4.07
2024-06-23,Product_A,207,4398.75,636.81,4.39
2024-06-23,Product_B,200,4164.0,1831.56,4.73
2024-06-23,Product_C,194,5981.02,1427.33,4.03
2024-06-30,Product_A,179,3424.27,1732.79,4.26
2024-06-30,Product_B,209,4618.9,1719.2,3.78
2024-06-30,Product_C,211,5471.23,1859.53,4.67
2024-07-07,Product_A,180,3592.8,584.45,4.11
2024-07-07,Product_B,180,4957.2,1375.05,4.43
2024-07-07,Product_C,238,7468.44,835.39,4.08
2024-07-14,Product_A,238,4793.32,1989.45,4.5
2024-07-14,Product_B,174,4358.7,1444.1,4.35
2024-07-14,Product_C,208,6739.2,1851.74,4.74
2024-07-21,Product_A,166,4047.08,916.07,3.96
2024-07-21,Product_B,186,5035.02,616.6,3.66
2024-07-21,Product_C,208,6635.2,1527.1,4.03
2024-07-28,Product_A,210,4494.0,1799.1,4.16
2024-07-28,Product_B,166,4541.76,1980.91,4.06
2024-07-28,Product_C,183,5614.44,1763.18,4.17
2024-08-04,Product_A,216,3630.96,584.56,4.02
2024-08-04,Product_B,218,6110.54,1917.15,4.29
2024-08-04,Product_C,217,6045.62,1931.08,4.16
2024-08-11,Product_A,204,4512.48,1037.24,4.66
2024-08-11,Product_B,180,5058.0,1280.25,4.23
2024-08-11,Product_C,217,6954.85,1105.22,4.25
2024-08-18,Product_A,182,3874.78,1556.12,4.61
2024-08-18,Product_B,187,4027.98,1156.21,4.63
2024-08-18,Product_C,222,7326.0,1094.81,4.22
2024-08-25,Product_A,205,4093.85,887.37,4.44
2024-08-25,Product_B,198,4132.26,1450.1,4.17
2024-08-25,Product_C,189,5254.2,1018.5,4.35
2024-09-01,Product_A,221,3984.63,788.43,4.35
2024-09-01,Product_B,164,3832.68,633.05,4.03
2024-09-01,Product_C,181,5229.09,1255.13,3.84
2024-09-08,Product_A,208,4374.24,622.64,4.56
2024-09-08,Product_B,172,4511.56,776.78,4.43
2024-09-08,Product_C,187,6498.25,1053.37,4.11
2024-09-15,Product_A,198,4187.7,1267.52,4.29
2024-09-15,Product_B,201,5638.05,863.71,3.46
2024-09-15,Product_C,190,5454.9,679.64,3.88
2024-09-22,Product_A,220,4864.2,1247.66,4.4
2024-09-22,Product_B,177,4964.85,1147.49,4.36
2024-09-22,Product_C,181,5934.99,1356.17,3.81
2024-09-29,Product_A,204,3814.8,779.85,4.05
2024-09-29,Product_B,191,3818.09,1973.57,4.41
2024-09-29,Product_C,180,5193.0,756.33,4.43
2024-10-06,Product_A,207,4986.63,919.97,4.69
2024-10-06,Product_B,212,4975.64,1261.42,3.66
2024-10-06,Product_C,189,5093.55,1371.86,4.44
2024-10-13,Product_A,183,3422.1,1004.91,4.21
2024-10-13,Product_B,182,4331.6,1522.25,4.43
2024-10-13,Product_C,211,5287.66,1023.3,3.96
2024-10-20,Product_A,226,4596.84,771.85,4.23
2024-10-20,Product_B,173,4729.82,709.66,4.28
2024-10-20,Product_C,213,6253.68,1721.86,4.1
2024-10-27,Product_A,207,4500.18,1088.67,4.1
2024-10-27,Product_B,214,5061.1,952.07,3.53
2024-10-27,Product_C,211,6467.15,1075.84,4.13
2024-11-03,Product_A,202,3682.46,1909.75,4.29
2024-11-03,Product_B,205,5264.4,1430.11,4.08
2024-11-03,Product_C,201,5835.03,967.58,4.32
2024-11-10,Product_A,189,3806.46,1643.69,4.06
2024-11-10,Product_B,219,6037.83,724.88,4.07
2024-11-10,Product_C,188,5967.12,1540.92,4.61
2024-11-17,Product_A,202,3611.76,1862.68,4.05
2024-11-17,Product_B,203,5340.93,730.03,4.18
2024-11-17,Product_C,203,6006.77,1808.19,4.21
2024-11-24,Product_A,227,4757.92,1560.86,4.27
2024-11-24,Product_B,183,4084.56,1604.67,4.77
2024-11-24,Product_C,227,6360.54,1977.26,4.16
2024-12-01,Product_A,216,5417.28,1098.5,4.36
2024-12-01,Product_B,170,3906.6,1306.09,3.7
2024-12-01,Product_C,224,7288.96,1178.33,3.95
2024-12-08,Product_A,188,3667.88,1247.55,4.12
2024-12-08,Product_B,197,5350.52,1448.4,3.65
2024-12-08,Product_C,183,6432.45,600.61,4.22
2024-12-15,Product_A,211,4171.47,786.03,4.25
2024-12-15,Product_B,203,4971.47,1286.59,4.65
2024-12-15,Product_C,198,5472.72,772.89,4.26
2024-12-22,Product_A,195,3467.1,538.08,4.73
2024-12-22,Product_B,184,4566.88,832.96,4.21
2024-12-22,Product_C,188,5442.6,1479.12,4.35
2024-12-29,Product_A,188,4066.44,1783.54,3.92
2024-12-29,Product_B,215,4910.6,939.72,4.38
2024-12-29,Product_C,221,5891.86,1839.01,4.73
